bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Holdings LLC
999-99-99-99 16769 3 C 001 11 S 66002
KWESI MANU
30018 NOLAN ORCHARD NORTH SANJUANITASHIRE DE 90360-5056
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Holdings LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
005111239376
528.77
page 1
Total checking and money market savings accounts
$528.77
SAVINGS
511123937636
9,658.66
page 3
Total savings accounts
$9,658.66
Checking and money market savings accounts
CHECKING 005111239376
Account summary
Your previous balance as of 03/02/2022
$8,316.05
Checks
1,326.23
Other withdrawals, debits and service charges
-585,89
Deposits, credits and interest
2,687.23
Your new balance as of 06/17/2020
= $528.77
Average Posted Balance in Statement Cycle
$4,456.87
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
05/26
1401
AMOUNT ($)
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
=$701.39
Other withdr awals, debits and since-charges can be found in full statement
0000667
Page 1 of 1
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
DIEGO RAMIREZ
6986 S TARK LOCKS, PORT JEFFERYTON AL 94474
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
002548749278
18,052.09
page 1
Total checking and money market savings accounts
$18,052.09
254874927836
19,137.74
page 3
SAVINGS
$19,137.74
Total savings accounts
Checking and money market savings accounts
CHECKING 002548749278
Account summary
Your previous balance as of 03/02/2022
$8,945.29
- 701.71
Checks
Other withdrawals, debits and service charges
938.68
Deposits, credits and interest
4,687.00
=
Your new balance as of 06/17/2020
$18,052.09
Average Posted Balance in Statement Cycle
$15,417.24
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawals debite and service charges can be found in fuil statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Bank
999-99-99-99 16769 3 C 001 11 S 66 002
MÁRCIA OLIVEIRA
979 HOLLI VALLEYS, CARTERVIEW, ID 56095-2483
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Bank.
If
you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
000916930879
18,146.96
page 1
Total checking and money market savings accounts
$18,146.96
SAVINGS
091693087936
16,508.49
page 3
Total savings accounts
$16,508.49
Checking and money market savings accounts
CHECKING 000916930879
Account summary
Your previous balance as of 03/02/2022
$16,769.89
Checks
1,644.85
Other withdrawals, debits and service charges
-653,57
Deposits, credits and interest
6,657.07
Your new balance as of 06/17/2020
=
$18,146.96
Average Posted Balance in Statement Cycle
$9,136.40
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
$701.39
Other without awals, débits and service charges can be found in ful! statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
PAULO SANTOS
8025 LEGROS WAYS, WESTSTAD IA 60751
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
004865747434
19,348.69
page 1
Total checking and money market savings accounts
$19,348.69
SAVINGS
486574743436
7,714.04
page 3
Total savings accounts
$7,714.04
Checking and money market savings accounts
CHECKING 004865747434
Account summary
Your previous balance as of 03/02/2022
$10,695.06
Checks
1,557.65
Other withdrawals, debits and service charges
844.73
Deposits, credits and interest
+ + 7,240.03
Your new balance as of 06/17/2020
=
$19,348.69
Average Posted Balance in Statement Cycle
$12,874.95
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawais debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Financial Services
999-99-99-99 16769 3 C 001 11 S 66 602
MATEO JACKSON
250 ANKUNDING FORD, ORVILLECHESTER, AZ61184-8845
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Financial Services.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
002190913440
11,288.07
page 1
Total checking and money market savings accounts
$11,288.07
SAVINGS
219091344036
6,284.06
page 3
Total savings accounts
$6,284.06
Checking and money market savings accounts
CHECKING 002190913440
Account summary
Your previous balance as of 03/02/2022
$12,899.12
Checks
- 1,072.88
Other withdrawals, debits and service charges
849.69
Deposits, credits and interest
8,433.99
Your new balance as of 06/17/2020
=
$11,288.07
Average Posted Balance in Statement Cycle
$9,468.21
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany LLC
999-99-99-99 16769 3 C 001 11 S 66 002
PAULO SANTOS
94358 GRIMES FORT, NEW WILBURSTAD KY 72847-4108
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
000051045081
13,720.43
page 1
Total checking and money market savings accounts
$13,720.43
SAVINGS
005104508136
8,911.04
page 3
Total savings accounts
$8,911.04
Checking and money market savings accounts
CHECKING 000051045081
Account summary
Your previous balance as of 03/02/2022
$18,024.64
Checks
948.72
Other withdrawals, debits and service charges
- 606.22
Deposits, credits and interest
+ 8,238.65
Your new balance as of 06/17/2020
=
$13,720.43
Average Posted Balance in Statement Cycle
$2,480.35
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
=$701.39
Other withdrawals debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Holdings LLC
999-99-99-99 16769 3 C 001 11 S 66002
JOHN DOE
427 GERLACH PORTS, KAUTZERMOUTH, NJ 06944-0288
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home: Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Holdings LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
001457611384
10,924.72
page 1
Total checking and money market savings accounts
$10,924.72
SAVINGS
145761138436
12,256.78
page 3
Total savings accounts
$12,256.78
Checking and money market savings accounts
CHECKING 001457611384
Account summary
Your previous balance as of 03/02/2022
$7,090.36
Checks
949.12
Other withdrawals, debits and service charges
806.82
Deposits, credits and interest
- 7,151.32
Your new balance as of 06/17/2020
=
$10,924.72
Average Posted Balance in Statement Cycle
$3,890.98
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdi awels, debits and service chargès card be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany LLC
999-99-99-99 16769 3 C 001 11 S 66002
WANG XIULAN
706 WATERS ISLE, MARAGARETVILLE, IN 72055-4435
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device.
If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
006385374473
16,210.83
page 1
Total checking and money market savings accounts
$16,210.83
SAVINGS
638537447336
16,996.17
page 3
Total savings accounts
$16,996.17
Checking and money market savings accounts
CHECKING 006385374473
Account summary
Your previous balance as of 03/02/2022
$5,517.07
Checks
- 1,634.51
Other withdrawals, debits and service charges
-806.76
Deposits, credits and interest
6,601.13
Your new balance as of 06/17/2020
=
$16,210.83
Average Posted Balance in Statement Cycle
$1,311.74
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
05/26
AMOUNT ($)
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
indicates a skip in sequential check numbers above this item
Total checks
=$701.39
Other withdrawals, debits and service charges can be found in full statement
0000667
Page 1 of 1
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Corp.
999-99-99-99 16769 3 C 001 11 S 66 002
JOHN STILES
434 MONAHAN FALL, KAMIBURGH, MI 51231
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Corp..
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
001246418632
16,310.70
page 1
Total checking and money market savings accounts
$16,310.70
SAVINGS
124641863236
18,371.53
page 3
Total savings accounts
$18,371.53
Checking and money market savings accounts
CHECKING 001246418632
Account summary
Your previous balance as of 03/02/2022
$16,379.50
Checks
- 1,090.22
Other withdrawals, debits and service charges
-710.18
Deposits, credits and interest
+ 6,087.05
Your new balance as of 06/17/2020
=
$16,310.70
Average Posted Balance in Statement Cycle
$18,163.01
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawels. dehits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Holdings LLC
999-99-99-99 16769 3 C 001 11 S 66002
JORGE SOUZA
960 MORISSETTE CANYON, NORTH DARLINEMOUTH MN 83816-9888
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Holdings LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
006655362480
3,314.28
page 1
Total checking and money market savings accounts
$3,314.28
SAVINGS
665536248036
10,771.69
page 3
Total savings accounts
$10,771.69
Checking and money market savings accounts
CHECKING 006655362480
Account summary
Your previous balance as of 03/02/2022
$13,922.22
Checks
-660.28
Other withdrawals, debits and service charges
-858.73
Deposits, credits and interest
3,475.85
Your new balance as of 06/17/2020
= $3,314.28
Average Posted Balance in Statement Cycle
$19,657.36
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
05/26
1401
AMOUNT ($)
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
=$701.39
Other windrawals debits and service charges can be found inj ful! statement
0000667
Page 1 of 1
"
